url,title,content,text_cleaned,tokens,tokens_no_stop,tokens_stemmed,text_final,polarity,subjectivity,sentiment_label
https://www.cnnindonesia.com/internasional/20260428200911-120-1353182/isi-dokumen-fatwa-ali-khamenei-mengharamkan-bom-nuklir,Isi Dokumen Fatwa Ali Khamenei Mengharamkan Bom Nuklir,"Isi Dokumen Fatwa Ali Khamenei Mengharamkan Bom Nuklir
Publik Israel disebut mulai ketakutan Iran bakal mencabut fatwa haram bom nuklir setelah pemimpin tertinggi Ayatollah Ali Khamenei meninggal dunia.
Ali Khamenei tewas dalam serangan udara yang dilancarkan Israel dan Amerika Serikat pada 28 Februari.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Sejumlah pihak di Iran justru khawatir, Iran akan mencabut fatwa yang ditetapkan Ali Khamenei lantaran perang dengan AS dan Tel Aviv.
Media Israel The Times of Israel kemudian menyinggung sebuah dokumen yang menunjukkan isi fatwa haram penggunaan senjata nuklir Iran yang ditetapkan Ali Khamenei.
""Selama dua dekade, satu dokumen menjadi penghalang antara Iran dan bom nuklir, setidaknya dalam hal diplomasi,"" tulis media tersebut.
""Fatwa Ayatollah (Ali) Khamenei yang menentang senjata nuklir dikutip dalam negosiasi internasional, dirujuk oleh analis Barat, dan diperlakukan oleh sejumlah pemerintah sebagai bukti nyata bahwa Iran tidak akan mengejar senjata nuklir. Pada 28 Februari 2026, Khamenei tewas dalam serangan gabungan AS-Israel. Fatwa itu pun lenyap bersamanya,"" lanjut laporan tersebut.
Media Israel lainnya Ynet bahkan mengutip isi dokumen Iran yang menetapkan fatwa dari Ali Khamenei yang mengharamkan penggunaan senjata nuklir dalam keadaan apa pun.
""Kami percaya bahwa selain senjata nuklir, jenis senjata pemusnah massal lainnya, seperti senjata kimia dan biologi, menimbulkan ancaman serius bagi umat manusia. Bangsa Iran, yang sendiri telah menjadi korban senjata kimia, merasakan lebih dari bangsa mana pun bahaya yang disebabkan oleh produksi dan penimbunan senjata tersebut, dan siap menggunakan semua cara yang tersedia untuk menghadapi ancaman tersebut,"" demikian isi dokumen tersebut yang dikutip oleh Ynet .
""Kami menganggap penggunaan senjata tersebut sebagai 'haram,' dan percaya bahwa adalah kewajiban semua orang untuk bekerja melindungi umat manusia dari bencana besar ini.""
Fatwa itu disebut dikeluarkan mendiang Ali Khamenei pada 1990-an. Dokumen mengenai fatwa itu baru terungkap secara luas pada 2003, saat program nuklir Iran untuk kepentingan sipil membetot perhatian masyarakat internasional.
Tekanan dari negara-negara kuat pun datang menghimpit Iran. Teheran kemudian menampilkan dokumen berupa fatwa Ali Khamenei itu sebagai bagian dari upaya Republik Islam untuk melawan tuduhan bahwa mereka sedang mengembangkan senjata nuklir.
Presiden Iran Masoud Pezeshkian juga pernah mengulangi pernyataannya bahwa Teheran tidak akan pernah menggunakan senjata nuklir selama masih berlaku fatwa haram oleh Ali Khamenei.
""Ketika dia mengumumkan bahwa kita tidak akan memiliki senjata nuklir, itu berarti kita tidak akan memilikinya,"" kata Pezeshkian sebelum putaran ketiga pembicaraan nuklir dengan AS yang terus menuduh Teheran berupaya mendapatkan senjata nuklir, dikutip dari Iran International.",isi dokumen fatwa ali khamenei mengharamkan bom nuklir publik israel disebut mulai ketakutan iran bakal mencabut fatwa haram bom nuklir setelah pemimpin tertinggi ayatollah ali khamenei meninggal dunia ali khamenei tewas dalam serangan udara yang dilancarkan israel dan amerika serikat pada februari advertisement scroll to continue with content sejumlah pihak di iran justru khawatir iran akan mencabut fatwa yang ditetapkan ali khamenei lantaran perang dengan as dan tel aviv media israel the times of israel kemudian menyinggung sebuah dokumen yang menunjukkan isi fatwa haram penggunaan senjata nuklir iran yang ditetapkan ali khamenei selama dua dekade satu dokumen menjadi penghalang antara iran dan bom nuklir setidaknya dalam hal diplomasi tulis media tersebut fatwa ayatollah ali khamenei yang menentang senjata nuklir dikutip dalam negosiasi internasional dirujuk oleh analis barat dan diperlakukan oleh sejumlah pemerintah sebagai bukti nyata bahwa iran tidak akan mengejar senjata nuklir pada februari khamenei tewas dalam serangan gabungan asisrael fatwa itu pun lenyap bersamanya lanjut laporan tersebut media israel lainnya ynet bahkan mengutip isi dokumen iran yang menetapkan fatwa dari ali khamenei yang mengharamkan penggunaan senjata nuklir dalam keadaan apa pun kami percaya bahwa selain senjata nuklir jenis senjata pemusnah massal lainnya seperti senjata kimia dan biologi menimbulkan ancaman serius bagi umat manusia bangsa iran yang sendiri telah menjadi korban senjata kimia merasakan lebih dari bangsa mana pun bahaya yang disebabkan oleh produksi dan penimbunan senjata tersebut dan siap menggunakan semua cara yang tersedia untuk menghadapi ancaman tersebut demikian isi dokumen tersebut yang dikutip oleh ynet kami menganggap penggunaan senjata tersebut sebagai haram dan percaya bahwa adalah kewajiban semua orang untuk bekerja melindungi umat manusia dari bencana besar ini fatwa itu disebut dikeluarkan mendiang ali khamenei pada an dokumen mengenai fatwa itu baru terungkap secara luas pada saat program nuklir iran untuk kepentingan sipil membetot perhatian masyarakat internasional tekanan dari negaranegara kuat pun datang menghimpit iran teheran kemudian menampilkan dokumen berupa fatwa ali khamenei itu sebagai bagian dari upaya republik islam untuk melawan tuduhan bahwa mereka sedang mengembangkan senjata nuklir presiden iran masoud pezeshkian juga pernah mengulangi pernyataannya bahwa teheran tidak akan pernah menggunakan senjata nuklir selama masih berlaku fatwa haram oleh ali khamenei ketika dia mengumumkan bahwa kita tidak akan memiliki senjata nuklir itu berarti kita tidak akan memilikinya kata pezeshkian sebelum putaran ketiga pembicaraan nuklir dengan as yang terus menuduh teheran berupaya mendapatkan senjata nuklir dikutip dari iran international,"['isi', 'dokumen', 'fatwa', 'ali', 'khamenei', 'mengharamkan', 'bom', 'nuklir', 'publik', 'israel', 'disebut', 'mulai', 'ketakutan', 'iran', 'bakal', 'mencabut', 'fatwa', 'haram', 'bom', 'nuklir', 'setelah', 'pemimpin', 'tertinggi', 'ayatollah', 'ali', 'khamenei', 'meninggal', 'dunia', 'ali', 'khamenei', 'tewas', 'dalam', 'serangan', 'udara', 'yang', 'dilancarkan', 'israel', 'dan', 'amerika', 'serikat', 'pada', 'februari', 'advertisement', 'scroll', 'to', 'continue', 'with', 'content', 'sejumlah', 'pihak', 'di', 'iran', 'justru', 'khawatir', 'iran', 'akan', 'mencabut', 'fatwa', 'yang', 'ditetapkan', 'ali', 'khamenei', 'lantaran', 'perang', 'dengan', 'as', 'dan', 'tel', 'aviv', 'media', 'israel', 'the', 'times', 'of', 'israel', 'kemudian', 'menyinggung', 'sebuah', 'dokumen', 'yang', 'menunjukkan', 'isi', 'fatwa', 'haram', 'penggunaan', 'senjata', 'nuklir', 'iran', 'yang', 'ditetapkan', 'ali', 'khamenei', 'selama', 'dua', 'dekade', 'satu', 'dokumen', 'menjadi', 'penghalang', 'antara', 'iran', 'dan', 'bom', 'nuklir', 'setidaknya', 'dalam', 'hal', 'diplomasi', 'tulis', 'media', 'tersebut', 'fatwa', 'ayatollah', 'ali', 'khamenei', 'yang', 'menentang', 'senjata', 'nuklir', 'dikutip', 'dalam', 'negosiasi', 'internasional', 'dirujuk', 'oleh', 'analis', 'barat', 'dan', 'diperlakukan', 'oleh', 'sejumlah', 'pemerintah', 'sebagai', 'bukti', 'nyata', 'bahwa', 'iran', 'tidak', 'akan', 'mengejar', 'senjata', 'nuklir', 'pada', 'februari', 'khamenei', 'tewas', 'dalam', 'serangan', 'gabungan', 'asisrael', 'fatwa', 'itu', 'pun', 'lenyap', 'bersamanya', 'lanjut', 'laporan', 'tersebut', 'media', 'israel', 'lainnya', 'ynet', 'bahkan', 'mengutip', 'isi', 'dokumen', 'iran', 'yang', 'menetapkan', 'fatwa', 'dari', 'ali', 'khamenei', 'yang', 'mengharamkan', 'penggunaan', 'senjata', 'nuklir', 'dalam', 'keadaan', 'apa', 'pun', 'kami', 'percaya', 'bahwa', 'selain', 'senjata', 'nuklir', 'jenis', 'senjata', 'pemusnah', 'massal', 'lainnya', 'seperti', 'senjata', 'kimia', 'dan', 'biologi', 'menimbulkan', 'ancaman', 'serius', 'bagi', 'umat', 'manusia', 'bangsa', 'iran', 'yang', 'sendiri', 'telah', 'menjadi', 'korban', 'senjata', 'kimia', 'merasakan', 'lebih', 'dari', 'bangsa', 'mana', 'pun', 'bahaya', 'yang', 'disebabkan', 'oleh', 'produksi', 'dan', 'penimbunan', 'senjata', 'tersebut', 'dan', 'siap', 'menggunakan', 'semua', 'cara', 'yang', 'tersedia', 'untuk', 'menghadapi', 'ancaman', 'tersebut', 'demikian', 'isi', 'dokumen', 'tersebut', 'yang', 'dikutip', 'oleh', 'ynet', 'kami', 'menganggap', 'penggunaan', 'senjata', 'tersebut', 'sebagai', 'haram', 'dan', 'percaya', 'bahwa', 'adalah', 'kewajiban', 'semua', 'orang', 'untuk', 'bekerja', 'melindungi', 'umat', 'manusia', 'dari', 'bencana', 'besar', 'ini', 'fatwa', 'itu', 'disebut', 'dikeluarkan', 'mendiang', 'ali', 'khamenei', 'pada', 'an', 'dokumen', 'mengenai', 'fatwa', 'itu', 'baru', 'terungkap', 'secara', 'luas', 'pada', 'saat', 'program', 'nuklir', 'iran', 'untuk', 'kepentingan', 'sipil', 'membetot', 'perhatian', 'masyarakat', 'internasional', 'tekanan', 'dari', 'negaranegara', 'kuat', 'pun', 'datang', 'menghimpit', 'iran', 'teheran', 'kemudian', 'menampilkan', 'dokumen', 'berupa', 'fatwa', 'ali', 'khamenei', 'itu', 'sebagai', 'bagian', 'dari', 'upaya', 'republik', 'islam', 'untuk', 'melawan', 'tuduhan', 'bahwa', 'mereka', 'sedang', 'mengembangkan', 'senjata', 'nuklir', 'presiden', 'iran', 'masoud', 'pezeshkian', 'juga', 'pernah', 'mengulangi', 'pernyataannya', 'bahwa', 'teheran', 'tidak', 'akan', 'pernah', 'menggunakan', 'senjata', 'nuklir', 'selama', 'masih', 'berlaku', 'fatwa', 'haram', 'oleh', 'ali', 'khamenei', 'ketika', 'dia', 'mengumumkan', 'bahwa', 'kita', 'tidak', 'akan', 'memiliki', 'senjata', 'nuklir', 'itu', 'berarti', 'kita', 'tidak', 'akan', 'memilikinya', 'kata', 'pezeshkian', 'sebelum', 'putaran', 'ketiga', 'pembicaraan', 'nuklir', 'dengan', 'as', 'yang', 'terus', 'menuduh', 'teheran', 'berupaya', 'mendapatkan', 'senjata', 'nuklir', 'dikutip', 'dari', 'iran', 'international']","['isi', 'dokumen', 'fatwa', 'ali', 'khamenei', 'mengharamkan', 'bom', 'nuklir', 'publik', 'israel', 'ketakutan', 'iran', 'mencabut', 'fatwa', 'haram', 'bom', 'nuklir', 'pemimpin', 'tertinggi', 'ayatollah', 'ali', 'khamenei', 'meninggal', 'dunia', 'ali', 'khamenei', 'tewas', 'serangan', 'udara', 'dilancarkan', 'israel', 'amerika', 'serikat', 'februari', 'iran', 'khawatir', 'iran', 'mencabut', 'fatwa', 'ditetapkan', 'ali', 'khamenei', 'lantaran', 'perang', 'as', 'tel', 'aviv', 'media', 'israel', 'the', 'times', 'of', 'israel', 'menyinggung', 'dokumen', 'isi', 'fatwa', 'haram', 'penggunaan', 'senjata', 'nuklir', 'iran', 'ditetapkan', 'ali', 'khamenei', 'dekade', 'dokumen', 'penghalang', 'iran', 'bom', 'nuklir', 'diplomasi', 'tulis', 'media', 'fatwa', 'ayatollah', 'ali', 'khamenei', 'menentang', 'senjata', 'nuklir', 'dikutip', 'negosiasi', 'internasional', 'dirujuk', 'analis', 'barat', 'diperlakukan', 'pemerintah', 'bukti', 'nyata', 'iran', 'mengejar', 'senjata', 'nuklir', 'februari', 'khamenei', 'tewas', 'serangan', 'gabungan', 'asisrael', 'fatwa', 'lenyap', 'bersamanya', 'laporan', 'media', 'israel', 'ynet', 'mengutip', 'isi', 'dokumen', 'iran', 'menetapkan', 'fatwa', 'ali', 'khamenei', 'mengharamkan', 'penggunaan', 'senjata', 'nuklir', 'percaya', 'senjata', 'nuklir', 'jenis', 'senjata', 'pemusnah', 'massal', 'senjata', 'kimia', 'biologi', 'menimbulkan', 'ancaman', 'serius', 'umat', 'manusia', 'bangsa', 'iran', 'korban', 'senjata', 'kimia', 'merasakan', 'bangsa', 'bahaya', 'disebabkan', 'produksi', 'penimbunan', 'senjata', 'tersedia', 'menghadapi', 'ancaman', 'isi', 'dokumen', 'dikutip', 'ynet', 'menganggap', 'penggunaan', 'senjata', 'haram', 'percaya', 'kewajiban', 'orang', 'melindungi', 'umat', 'manusia', 'bencana', 'fatwa', 'dikeluarkan', 'mendiang', 'ali', 'khamenei', 'an', 'dokumen', 'fatwa', 'terungkap', 'luas', 'program', 'nuklir', 'iran', 'kepentingan', 'sipil', 'membetot', 'perhatian', 'masyarakat', 'internasional', 'tekanan', 'negaranegara', 'kuat', 'menghimpit', 'iran', 'teheran', 'menampilkan', 'dokumen', 'fatwa', 'ali', 'khamenei', 'upaya', 'republik', 'islam', 'melawan', 'tuduhan', 'mengembangkan', 'senjata', 'nuklir', 'presiden', 'iran', 'masoud', 'pezeshkian', 'mengulangi', 'pernyataannya', 'teheran', 'senjata', 'nuklir', 'berlaku', 'fatwa', 'haram', 'ali', 'khamenei', 'mengumumkan', 'memiliki', 'senjata', 'nuklir', 'memilikinya', 'pezeshkian', 'putaran', 'ketiga', 'pembicaraan', 'nuklir', 'as', 'menuduh', 'teheran', 'berupaya', 'senjata', 'nuklir', 'dikutip', 'iran', 'international']","['isi', 'dokumen', 'fatwa', 'ali', 'khamenei', 'haram', 'bom', 'nuklir', 'publik', 'israel', 'takut', 'iran', 'cabut', 'fatwa', 'haram', 'bom', 'nuklir', 'pimpin', 'tinggi', 'ayatollah', 'ali', 'khamenei', 'tinggal', 'dunia', 'ali', 'khamenei', 'tewas', 'serang', 'udara', 'lancar', 'israel', 'amerika', 'serikat', 'februari', 'iran', 'khawatir', 'iran', 'cabut', 'fatwa', 'tetap', 'ali', 'khamenei', 'lantar', 'perang', 'as', 'tel', 'aviv', 'media', 'israel', 'the', 'times', 'of', 'israel', 'singgung', 'dokumen', 'isi', 'fatwa', 'haram', 'guna', 'senjata', 'nuklir', 'iran', 'tetap', 'ali', 'khamenei', 'dekade', 'dokumen', 'halang', 'iran', 'bom', 'nuklir', 'diplomasi', 'tulis', 'media', 'fatwa', 'ayatollah', 'ali', 'khamenei', 'tentang', 'senjata', 'nuklir', 'kutip', 'negosiasi', 'internasional', 'rujuk', 'analis', 'barat', 'laku', 'perintah', 'bukti', 'nyata', 'iran', 'kejar', 'senjata', 'nuklir', 'februari', 'khamenei', 'tewas', 'serang', 'gabung', 'asisrael', 'fatwa', 'lenyap', 'sama', 'lapor', 'media', 'israel', 'ynet', 'kutip', 'isi', 'dokumen', 'iran', 'tetap', 'fatwa', 'ali', 'khamenei', 'haram', 'guna', 'senjata', 'nuklir', 'percaya', 'senjata', 'nuklir', 'jenis', 'senjata', 'musnah', 'massal', 'senjata', 'kimia', 'biologi', 'timbul', 'ancam', 'serius', 'umat', 'manusia', 'bangsa', 'iran', 'korban', 'senjata', 'kimia', 'rasa', 'bangsa', 'bahaya', 'sebab', 'produksi', 'timbun', 'senjata', 'sedia', 'hadap', 'ancam', 'isi', 'dokumen', 'kutip', 'ynet', 'anggap', 'guna', 'senjata', 'haram', 'percaya', 'wajib', 'orang', 'lindung', 'umat', 'manusia', 'bencana', 'fatwa', 'keluar', 'mendiang', 'ali', 'khamenei', 'an', 'dokumen', 'fatwa', 'ungkap', 'luas', 'program', 'nuklir', 'iran', 'penting', 'sipil', 'betot', 'perhati', 'masyarakat', 'internasional', 'tekan', 'negaranegara', 'kuat', 'menghimpit', 'iran', 'teheran', 'tampil', 'dokumen', 'fatwa', 'ali', 'khamenei', 'upaya', 'republik', 'islam', 'lawan', 'tuduh', 'kembang', 'senjata', 'nuklir', 'presiden', 'iran', 'masoud', 'pezeshkian', 'ulang', 'nyata', 'teheran', 'senjata', 'nuklir', 'laku', 'fatwa', 'haram', 'ali', 'khamenei', 'umum', 'milik', 'senjata', 'nuklir', 'milik', 'pezeshkian', 'putar', 'tiga', 'bicara', 'nuklir', 'as', 'tuduh', 'teheran', 'upaya', 'senjata', 'nuklir', 'kutip', 'iran', 'international']",isi dokumen fatwa ali khamenei haram bom nuklir publik israel takut iran cabut fatwa haram bom nuklir pimpin tinggi ayatollah ali khamenei tinggal dunia ali khamenei tewas serang udara lancar israel amerika serikat februari iran khawatir iran cabut fatwa tetap ali khamenei lantar perang as tel aviv media israel the times of israel singgung dokumen isi fatwa haram guna senjata nuklir iran tetap ali khamenei dekade dokumen halang iran bom nuklir diplomasi tulis media fatwa ayatollah ali khamenei tentang senjata nuklir kutip negosiasi internasional rujuk analis barat laku perintah bukti nyata iran kejar senjata nuklir februari khamenei tewas serang gabung asisrael fatwa lenyap sama lapor media israel ynet kutip isi dokumen iran tetap fatwa ali khamenei haram guna senjata nuklir percaya senjata nuklir jenis senjata musnah massal senjata kimia biologi timbul ancam serius umat manusia bangsa iran korban senjata kimia rasa bangsa bahaya sebab produksi timbun senjata sedia hadap ancam isi dokumen kutip ynet anggap guna senjata haram percaya wajib orang lindung umat manusia bencana fatwa keluar mendiang ali khamenei an dokumen fatwa ungkap luas program nuklir iran penting sipil betot perhati masyarakat internasional tekan negaranegara kuat menghimpit iran teheran tampil dokumen fatwa ali khamenei upaya republik islam lawan tuduh kembang senjata nuklir presiden iran masoud pezeshkian ulang nyata teheran senjata nuklir laku fatwa haram ali khamenei umum milik senjata nuklir milik pezeshkian putar tiga bicara nuklir as tuduh teheran upaya senjata nuklir kutip iran international,0.030555555555555565,0.36,Netral
